5.000000e+00	2.127165e+01	-inf	2.127165e+01
5.010000e+00	2.127442e+01	-inf	2.127442e+01
5.020000e+00	2.127719e+01	-inf	2.127719e+01
5.030000e+00	2.127997e+01	-inf	2.127997e+01
5.040000e+00	2.128276e+01	-inf	2.128276e+01
5.050000e+00	2.128556e+01	-inf	2.128556e+01
5.060000e+00	2.128836e+01	-inf	2.128836e+01
5.070000e+00	2.129118e+01	-inf	2.129118e+01
5.080000e+00	2.129400e+01	-inf	2.129400e+01
5.090000e+00	2.129684e+01	-inf	2.129684e+01
5.100000e+00	2.129969e+01	-inf	2.129969e+01
5.110000e+00	2.130254e+01	-inf	2.130254e+01
5.120000e+00	2.130541e+01	-inf	2.130541e+01
5.130000e+00	2.130829e+01	-inf	2.130829e+01
5.140000e+00	2.131117e+01	-inf	2.131117e+01
5.150000e+00	2.131407e+01	-inf	2.131407e+01
5.160000e+00	2.131698e+01	-inf	2.131698e+01
5.170000e+00	2.131991e+01	-inf	2.131991e+01
5.180000e+00	2.132284e+01	-inf	2.132284e+01
5.190000e+00	2.132579e+01	-inf	2.132579e+01
5.200000e+00	2.132875e+01	-inf	2.132875e+01
5.210000e+00	2.133173e+01	-inf	2.133173e+01
5.220000e+00	2.133471e+01	-inf	2.133471e+01
5.230000e+00	2.133772e+01	-inf	2.133772e+01
5.240000e+00	2.134073e+01	-inf	2.134073e+01
5.250000e+00	2.134376e+01	-inf	2.134376e+01
5.260000e+00	2.134681e+01	-inf	2.134681e+01
5.270000e+00	2.134987e+01	-inf	2.134987e+01
5.280000e+00	2.135294e+01	-inf	2.135294e+01
5.290000e+00	2.135603e+01	-inf	2.135603e+01
5.300000e+00	2.135914e+01	-inf	2.135914e+01
5.310000e+00	2.136226e+01	-inf	2.136226e+01
5.320000e+00	2.136540e+01	-inf	2.136540e+01
5.330000e+00	2.136856e+01	-inf	2.136856e+01
5.340000e+00	2.137174e+01	-inf	2.137174e+01
5.350000e+00	2.137493e+01	-inf	2.137493e+01
5.360000e+00	2.137814e+01	-inf	2.137814e+01
5.370000e+00	2.138137e+01	-inf	2.138137e+01
5.380000e+00	2.138462e+01	-inf	2.138462e+01
5.390000e+00	2.138789e+01	-inf	2.138789e+01
5.400000e+00	2.139118e+01	-inf	2.139118e+01
5.410000e+00	2.139449e+01	-inf	2.139449e+01
5.420000e+00	2.139782e+01	-inf	2.139782e+01
5.430000e+00	2.140118e+01	-inf	2.140118e+01
5.440000e+00	2.140455e+01	-inf	2.140455e+01
5.450000e+00	2.140795e+01	-inf	2.140795e+01
5.460000e+00	2.141137e+01	-inf	2.141137e+01
5.470000e+00	2.141481e+01	-inf	2.141481e+01
5.480000e+00	2.141828e+01	-inf	2.141828e+01
5.490000e+00	2.142177e+01	-inf	2.142177e+01
5.500000e+00	2.142529e+01	-inf	2.142529e+01
5.510000e+00	2.142883e+01	-inf	2.142883e+01
5.520000e+00	2.143239e+01	-inf	2.143239e+01
5.530000e+00	2.143599e+01	-inf	2.143599e+01
5.540000e+00	2.143961e+01	-inf	2.143961e+01
5.550000e+00	2.144325e+01	-inf	2.144325e+01
5.560000e+00	2.144693e+01	-inf	2.144693e+01
5.570000e+00	2.145063e+01	-inf	2.145063e+01
5.580000e+00	2.145436e+01	-inf	2.145436e+01
5.590000e+00	2.145812e+01	-inf	2.145812e+01
5.600000e+00	2.146191e+01	-inf	2.146191e+01
5.610000e+00	2.146573e+01	-inf	2.146573e+01
5.620000e+00	2.146958e+01	-inf	2.146958e+01
5.630000e+00	2.147346e+01	-inf	2.147346e+01
5.640000e+00	2.147738e+01	-inf	2.147738e+01
5.650000e+00	2.148132e+01	-inf	2.148132e+01
5.660000e+00	2.148530e+01	-inf	2.148530e+01
5.670000e+00	2.146618e+01	-inf	2.146618e+01
5.680000e+00	2.145258e+01	-inf	2.145258e+01
5.690000e+00	2.144086e+01	-inf	2.144086e+01
5.700000e+00	2.142979e+01	-inf	2.142979e+01
5.710000e+00	2.141897e+01	-inf	2.141897e+01
5.720000e+00	2.140827e+01	-inf	2.140827e+01
5.730000e+00	2.139757e+01	-inf	2.139757e+01
5.740000e+00	2.138677e+01	-inf	2.138677e+01
5.750000e+00	2.137577e+01	-inf	2.137577e+01
5.760000e+00	2.136469e+01	-inf	2.136469e+01
5.770000e+00	2.135343e+01	-inf	2.135343e+01
5.780000e+00	2.134191e+01	1.970090e+01	2.135173e+01
5.790000e+00	2.133021e+01	2.004728e+01	2.135228e+01
5.800000e+00	2.131829e+01	2.019126e+01	2.134955e+01
5.810000e+00	2.130604e+01	2.029288e+01	2.134625e+01
5.820000e+00	2.129353e+01	2.037410e+01	2.134290e+01
5.830000e+00	2.128079e+01	2.044276e+01	2.133967e+01
5.840000e+00	2.126766e+01	2.050315e+01	2.133658e+01
5.850000e+00	2.125423e+01	2.055714e+01	2.133372e+01
5.860000e+00	2.124039e+01	2.060638e+01	2.133110e+01
5.870000e+00	2.122616e+01	2.065189e+01	2.132877e+01
5.880000e+00	2.121161e+01	2.069412e+01	2.132680e+01
5.890000e+00	2.119664e+01	2.066742e+01	2.130913e+01
5.900000e+00	2.118114e+01	2.066548e+01	2.129676e+01
5.910000e+00	2.116529e+01	2.067210e+01	2.128627e+01
5.920000e+00	2.114886e+01	2.068116e+01	2.127618e+01
5.930000e+00	2.113195e+01	2.069140e+01	2.126632e+01
5.940000e+00	2.111453e+01	2.070185e+01	2.125649e+01
5.950000e+00	2.109643e+01	2.071229e+01	2.124655e+01
5.960000e+00	2.107778e+01	2.072268e+01	2.123658e+01
5.970000e+00	2.105853e+01	2.073235e+01	2.122640e+01
5.980000e+00	2.103866e+01	2.074128e+01	2.121597e+01
5.990000e+00	2.101797e+01	2.074992e+01	2.120534e+01
6.000000e+00	2.099659e+01	2.075768e+01	2.119439e+01
6.010000e+00	2.097447e+01	2.076464e+01	2.118313e+01
6.020000e+00	2.095097e+01	2.077100e+01	2.117127e+01
6.030000e+00	2.092660e+01	2.077674e+01	2.115913e+01
6.040000e+00	2.090060e+01	2.078172e+01	2.114625e+01
6.050000e+00	2.087352e+01	2.078574e+01	2.113287e+01
6.060000e+00	2.084504e+01	2.078859e+01	2.111876e+01
6.070000e+00	2.081500e+01	2.079097e+01	2.110418e+01
6.080000e+00	2.078327e+01	2.079253e+01	2.108896e+01
6.090000e+00	2.074999e+01	2.079302e+01	2.107307e+01
6.100000e+00	2.071504e+01	2.079322e+01	2.105692e+01
6.110000e+00	2.067864e+01	2.079176e+01	2.103990e+01
6.120000e+00	2.063992e+01	2.078969e+01	2.102226e+01
6.130000e+00	2.059957e+01	2.078743e+01	2.100461e+01
6.140000e+00	2.055790e+01	2.078463e+01	2.098693e+01
6.150000e+00	2.051439e+01	2.078138e+01	2.096912e+01
6.160000e+00	2.046943e+01	2.077766e+01	2.095137e+01
6.170000e+00	2.042301e+01	2.077349e+01	2.093371e+01
6.180000e+00	2.037506e+01	2.076888e+01	2.091619e+01
6.190000e+00	2.032986e+01	2.076353e+01	2.089975e+01
6.200000e+00	2.028271e+01	2.075739e+01	2.088294e+01
6.210000e+00	2.023439e+01	2.075047e+01	2.086599e+01
6.220000e+00	2.018425e+01	2.074237e+01	2.084843e+01
6.230000e+00	2.013236e+01	2.073344e+01	2.083055e+01
6.240000e+00	2.007978e+01	2.072292e+01	2.081192e+01
6.250000e+00	2.002580e+01	2.071067e+01	2.079223e+01
6.260000e+00	1.997180e+01	2.069659e+01	2.077157e+01
6.270000e+00	1.991581e+01	2.068049e+01	2.074939e+01
6.280000e+00	1.986047e+01	2.066239e+01	2.072602e+01
6.290000e+00	1.980368e+01	2.064163e+01	2.070052e+01
6.300000e+00	1.974708e+01	2.061897e+01	2.067370e+01
6.310000e+00	1.969114e+01	2.059434e+01	2.064548e+01
6.320000e+00	1.963473e+01	2.056725e+01	2.061523e+01
6.330000e+00	1.957817e+01	2.053748e+01	2.058273e+01
6.340000e+00	1.952189e+01	2.050572e+01	2.054861e+01
6.350000e+00	1.946617e+01	2.047045e+01	2.051146e+01
6.360000e+00	1.941145e+01	2.043355e+01	2.047298e+01
6.370000e+00	1.935843e+01	2.039406e+01	2.043233e+01
6.380000e+00	1.930507e+01	2.035250e+01	2.038979e+01
6.390000e+00	1.925406e+01	2.030779e+01	2.034456e+01
6.400000e+00	1.920356e+01	2.026155e+01	2.029798e+01
6.410000e+00	1.915349e+01	2.021287e+01	2.024919e+01
6.420000e+00	1.910702e+01	2.016223e+01	2.019888e+01
6.430000e+00	1.905905e+01	2.011007e+01	2.014707e+01
6.440000e+00	1.900895e+01	2.005724e+01	2.009446e+01
6.450000e+00	1.895678e+01	2.000276e+01	2.004017e+01
6.460000e+00	1.889884e+01	1.994641e+01	1.998369e+01
6.470000e+00	1.883387e+01	1.988994e+01	1.992652e+01
6.480000e+00	1.876054e+01	1.983037e+01	1.986586e+01
6.490000e+00	1.868191e+01	1.977085e+01	1.980487e+01
6.500000e+00	1.859583e+01	1.971117e+01	1.974325e+01
6.510000e+00	1.848821e+01	1.965168e+01	1.968051e+01
6.520000e+00	1.836183e+01	1.959162e+01	1.961648e+01
6.530000e+00	1.818930e+01	1.953042e+01	1.954978e+01
6.540000e+00	1.782404e+01	1.946774e+01	1.947750e+01
6.550000e+00	-inf	1.940807e+01	1.940807e+01
6.560000e+00	-inf	1.934985e+01	1.934985e+01
6.570000e+00	-inf	1.929528e+01	1.929528e+01
6.580000e+00	-inf	1.924017e+01	1.924017e+01
6.590000e+00	-inf	1.919373e+01	1.919373e+01
6.600000e+00	-inf	1.914956e+01	1.914956e+01
6.610000e+00	-inf	1.910627e+01	1.910627e+01
6.620000e+00	-inf	1.907009e+01	1.907009e+01
6.630000e+00	-inf	1.903700e+01	1.903700e+01
6.640000e+00	-inf	1.901256e+01	1.901256e+01
6.650000e+00	-inf	1.898874e+01	1.898874e+01
6.660000e+00	-inf	1.897966e+01	1.897966e+01
6.670000e+00	-inf	1.892776e+01	1.892776e+01
6.680000e+00	-inf	1.886551e+01	1.886551e+01
6.690000e+00	-inf	1.880329e+01	1.880329e+01
6.700000e+00	-inf	1.872803e+01	1.872803e+01
6.710000e+00	-inf	1.865203e+01	1.865203e+01
6.720000e+00	-inf	1.855897e+01	1.855897e+01
6.730000e+00	-inf	1.845496e+01	1.845496e+01
6.740000e+00	-inf	1.832931e+01	1.832931e+01
6.750000e+00	-inf	1.815652e+01	1.815652e+01
6.760000e+00	-inf	1.784696e+01	1.784696e+01
6.770000e+00	-inf	-inf	-inf
6.780000e+00	-inf	-inf	-inf
6.790000e+00	-inf	-inf	-inf
6.800000e+00	-inf	-inf	-inf
6.810000e+00	-inf	-inf	-inf
6.820000e+00	-inf	-inf	-inf
6.830000e+00	-inf	-inf	-inf
6.840000e+00	-inf	-inf	-inf
6.850000e+00	-inf	-inf	-inf
6.860000e+00	-inf	-inf	-inf
6.870000e+00	-inf	-inf	-inf
6.880000e+00	-inf	-inf	-inf
6.890000e+00	-inf	-inf	-inf
6.900000e+00	-inf	-inf	-inf
6.910000e+00	-inf	-inf	-inf
6.920000e+00	-inf	-inf	-inf
6.930000e+00	-inf	-inf	-inf
6.940000e+00	-inf	-inf	-inf
6.950000e+00	-inf	-inf	-inf
6.960000e+00	-inf	-inf	-inf
6.970000e+00	-inf	-inf	-inf
6.980000e+00	-inf	-inf	-inf
6.990000e+00	-inf	-inf	-inf
7.000000e+00	-inf	-inf	-inf
7.010000e+00	-inf	-inf	-inf
7.020000e+00	-inf	-inf	-inf
7.030000e+00	-inf	-inf	-inf
7.040000e+00	-inf	-inf	-inf
7.050000e+00	-inf	-inf	-inf
7.060000e+00	-inf	-inf	-inf
7.070000e+00	-inf	-inf	-inf
7.080000e+00	-inf	-inf	-inf
7.090000e+00	-inf	-inf	-inf
7.100000e+00	-inf	-inf	-inf
7.110000e+00	-inf	-inf	-inf
7.120000e+00	-inf	-inf	-inf
7.130000e+00	-inf	-inf	-inf
7.140000e+00	-inf	-inf	-inf
7.150000e+00	-inf	-inf	-inf
7.160000e+00	-inf	-inf	-inf
7.170000e+00	-inf	-inf	-inf
7.180000e+00	-inf	-inf	-inf
7.190000e+00	-inf	-inf	-inf
7.200000e+00	-inf	-inf	-inf
7.210000e+00	-inf	-inf	-inf
7.220000e+00	-inf	-inf	-inf
7.230000e+00	-inf	-inf	-inf
7.240000e+00	-inf	-inf	-inf
7.250000e+00	-inf	-inf	-inf
7.260000e+00	-inf	-inf	-inf
7.270000e+00	-inf	-inf	-inf
7.280000e+00	-inf	-inf	-inf
7.290000e+00	-inf	-inf	-inf
7.300000e+00	-inf	-inf	-inf
7.310000e+00	-inf	-inf	-inf
7.320000e+00	-inf	-inf	-inf
7.330000e+00	-inf	-inf	-inf
7.340000e+00	-inf	-inf	-inf
7.350000e+00	-inf	-inf	-inf
7.360000e+00	-inf	-inf	-inf
7.370000e+00	-inf	-inf	-inf
7.380000e+00	-inf	-inf	-inf
7.390000e+00	-inf	-inf	-inf
7.400000e+00	-inf	-inf	-inf
7.410000e+00	-inf	-inf	-inf
7.420000e+00	-inf	-inf	-inf
7.430000e+00	-inf	-inf	-inf
7.440000e+00	-inf	-inf	-inf
7.450000e+00	-inf	-inf	-inf
7.460000e+00	-inf	-inf	-inf
7.470000e+00	-inf	-inf	-inf
7.480000e+00	-inf	-inf	-inf
7.490000e+00	-inf	-inf	-inf
7.500000e+00	-inf	-inf	-inf
7.510000e+00	-inf	-inf	-inf
7.520000e+00	-inf	-inf	-inf
7.530000e+00	-inf	-inf	-inf
7.540000e+00	-inf	-inf	-inf
7.550000e+00	-inf	-inf	-inf
7.560000e+00	-inf	-inf	-inf
7.570000e+00	-inf	-inf	-inf
7.580000e+00	-inf	-inf	-inf
7.590000e+00	-inf	-inf	-inf
7.600000e+00	-inf	-inf	-inf
7.610000e+00	-inf	-inf	-inf
7.620000e+00	-inf	-inf	-inf
7.630000e+00	-inf	-inf	-inf
7.640000e+00	-inf	-inf	-inf
7.650000e+00	-inf	-inf	-inf
7.660000e+00	-inf	-inf	-inf
7.670000e+00	-inf	-inf	-inf
7.680000e+00	-inf	-inf	-inf
7.690000e+00	-inf	-inf	-inf
7.700000e+00	-inf	-inf	-inf
7.710000e+00	-inf	-inf	-inf
7.720000e+00	-inf	-inf	-inf
7.730000e+00	-inf	-inf	-inf
7.740000e+00	-inf	-inf	-inf
7.750000e+00	-inf	-inf	-inf
7.760000e+00	-inf	-inf	-inf
7.770000e+00	-inf	-inf	-inf
7.780000e+00	-inf	-inf	-inf
7.790000e+00	-inf	-inf	-inf
7.800000e+00	-inf	-inf	-inf
7.810000e+00	-inf	-inf	-inf
7.820000e+00	-inf	-inf	-inf
7.830000e+00	-inf	-inf	-inf
7.840000e+00	-inf	-inf	-inf
7.850000e+00	-inf	-inf	-inf
7.860000e+00	-inf	-inf	-inf
7.870000e+00	-inf	-inf	-inf
7.880000e+00	-inf	-inf	-inf
7.890000e+00	-inf	-inf	-inf
7.900000e+00	-inf	-inf	-inf
7.910000e+00	-inf	-inf	-inf
7.920000e+00	-inf	-inf	-inf
7.930000e+00	-inf	-inf	-inf
7.940000e+00	-inf	-inf	-inf
7.950000e+00	-inf	-inf	-inf
7.960000e+00	-inf	-inf	-inf
7.970000e+00	-inf	-inf	-inf
7.980000e+00	-inf	-inf	-inf
7.990000e+00	-inf	-inf	-inf
8.000000e+00	-inf	-inf	-inf
8.010000e+00	-inf	-inf	-inf
8.020000e+00	-inf	-inf	-inf
8.030000e+00	-inf	-inf	-inf
8.040000e+00	-inf	-inf	-inf
8.050000e+00	-inf	-inf	-inf
8.060000e+00	-inf	-inf	-inf
8.070000e+00	-inf	-inf	-inf
8.080000e+00	-inf	-inf	-inf
8.090000e+00	-inf	-inf	-inf
8.100000e+00	-inf	-inf	-inf
8.110000e+00	-inf	-inf	-inf
8.120000e+00	-inf	-inf	-inf
8.130000e+00	-inf	-inf	-inf
8.140000e+00	-inf	-inf	-inf
8.150000e+00	-inf	-inf	-inf
8.160000e+00	-inf	-inf	-inf
8.170000e+00	-inf	-inf	-inf
8.180000e+00	-inf	-inf	-inf
8.190000e+00	-inf	-inf	-inf
8.200000e+00	-inf	-inf	-inf
8.210000e+00	-inf	-inf	-inf
8.220000e+00	-inf	-inf	-inf
8.230000e+00	-inf	-inf	-inf
8.240000e+00	-inf	-inf	-inf
8.250000e+00	-inf	-inf	-inf
8.260000e+00	-inf	-inf	-inf
8.270000e+00	-inf	-inf	-inf
8.280000e+00	-inf	-inf	-inf
8.290000e+00	-inf	-inf	-inf
8.300000e+00	-inf	-inf	-inf
8.310000e+00	-inf	-inf	-inf
8.320000e+00	-inf	-inf	-inf
8.330000e+00	-inf	-inf	-inf
8.340000e+00	-inf	-inf	-inf
8.350000e+00	-inf	-inf	-inf
8.360000e+00	-inf	-inf	-inf
8.370000e+00	-inf	-inf	-inf
8.380000e+00	-inf	-inf	-inf
8.390000e+00	-inf	-inf	-inf
8.400000e+00	-inf	-inf	-inf
8.410000e+00	-inf	-inf	-inf
8.420000e+00	-inf	-inf	-inf
8.430000e+00	-inf	-inf	-inf
8.440000e+00	-inf	-inf	-inf
8.450000e+00	-inf	-inf	-inf
8.460000e+00	-inf	-inf	-inf
8.470000e+00	-inf	-inf	-inf
8.480000e+00	-inf	-inf	-inf
8.490000e+00	-inf	-inf	-inf
8.500000e+00	-inf	-inf	-inf
