56.704656	1.387402e+06	4.113835e+07	1.575265e-02	3.186928e+06	1.541557e+06	2.727122e+07	1.160308e-02	-1.390188e+05	-2.406160e+03	3.436279e-04	4.005580e+00	1.895700e-22	5.870876e-01
57.291744	1.398708e+06	4.115440e+07	1.588721e-02	3.260530e+06	1.554120e+06	2.734937e+07	1.173116e-02	-1.429699e+05	-2.408038e+03	3.471505e-04	3.955255e+00	1.895700e-22	5.808347e-01
57.872579	1.409992e+06	4.117064e+07	1.602171e-02	3.334562e+06	1.566658e+06	2.742665e+07	1.185922e-02	-1.469906e+05	-2.409939e+03	3.506355e-04	3.906283e+00	1.895700e-22	5.747710e-01
58.447350	1.421255e+06	4.118708e+07	1.615613e-02	3.409025e+06	1.579172e+06	2.750309e+07	1.198727e-02	-1.510813e+05	-2.411864e+03	3.540841e-04	3.858611e+00	1.895700e-22	5.688880e-01
59.016238	1.432496e+06	4.120370e+07	1.629048e-02	3.483919e+06	1.591662e+06	2.757871e+07	1.211530e-02	-1.552422e+05	-2.413812e+03	3.574974e-04	3.812191e+00	1.895700e-22	5.631775e-01
59.579415	1.443715e+06	4.122052e+07	1.642476e-02	3.559245e+06	1.604128e+06	2.765353e+07	1.224331e-02	-1.594736e+05	-2.415783e+03	3.608765e-04	3.766977e+00	1.895700e-22	5.576323e-01
60.137047	1.454913e+06	4.123753e+07	1.655898e-02	3.635002e+06	1.616570e+06	2.772758e+07	1.237130e-02	-1.637758e+05	-2.417777e+03	3.642223e-04	3.722923e+00	1.895700e-22	5.522451e-01
60.689292	1.466088e+06	4.125474e+07	1.669313e-02	3.711189e+06	1.628987e+06	2.780086e+07	1.249928e-02	-1.681491e+05	-2.419795e+03	3.675358e-04	3.679988e+00	1.895700e-22	5.470095e-01
61.236302	1.477242e+06	4.127213e+07	1.682721e-02	3.787805e+06	1.641380e+06	2.787341e+07	1.262724e-02	-1.725937e+05	-2.421836e+03	3.708178e-04	3.638131e+00	1.895700e-22	5.419191e-01
61.778221	1.488374e+06	4.128972e+07	1.696124e-02	3.864849e+06	1.653748e+06	2.794524e+07	1.275517e-02	-1.771099e+05	-2.423901e+03	3.740693e-04	3.597314e+00	1.895700e-22	5.369682e-01
62.315189	1.499483e+06	4.130750e+07	1.709520e-02	3.942320e+06	1.666093e+06	2.801637e+07	1.288309e-02	-1.816979e+05	-2.425989e+03	3.772911e-04	3.557499e+00	1.895700e-22	5.321512e-01
62.847340	1.510571e+06	4.132548e+07	1.722910e-02	4.020215e+06	1.678413e+06	2.808683e+07	1.301099e-02	-1.863580e+05	-2.428100e+03	3.804840e-04	3.518652e+00	1.895700e-22	5.274629e-01
63.374803	1.521638e+06	4.134365e+07	1.736294e-02	4.098532e+06	1.690708e+06	2.815662e+07	1.313888e-02	-1.910904e+05	-2.410941e+03	3.836488e-04	3.480738e+00	1.895700e-22	5.232402e-01
63.898044	1.532689e+06	4.136202e+07	1.749681e-02	4.177248e+06	1.702988e+06	2.822581e+07	1.326683e-02	-1.958986e+05	-2.387032e+03	3.867883e-04	3.471286e+00	1.880650e-22	5.191425e-01
64.417186	1.543727e+06	4.138060e+07	1.763073e-02	4.256434e+06	1.715252e+06	2.829443e+07	1.339485e-02	-2.007831e+05	-2.363599e+03	3.899031e-04	3.472321e+00	1.860345e-22	5.149958e-01
64.932182	1.554747e+06	4.139938e+07	1.776464e-02	4.336100e+06	1.727497e+06	2.836246e+07	1.352291e-02	-2.057427e+05	-2.340637e+03	3.929931e-04	3.473488e+00	1.840429e-22	5.108627e-01
65.443045	1.565748e+06	4.141836e+07	1.789853e-02	4.416215e+06	1.739720e+06	2.842991e+07	1.365098e-02	-2.107768e+05	-2.318137e+03	3.960583e-04	3.474785e+00	1.820896e-22	5.067791e-01
65.949824	1.576728e+06	4.143754e+07	1.803239e-02	4.496762e+06	1.751920e+06	2.849679e+07	1.377905e-02	-2.158850e+05	-2.296090e+03	3.990989e-04	3.476206e+00	1.801740e-22	5.027654e-01
66.452589	1.587687e+06	4.145692e+07	1.816621e-02	4.577726e+06	1.764096e+06	2.856310e+07	1.390710e-02	-2.210673e+05	-2.274484e+03	4.021155e-04	3.477746e+00	1.782952e-22	4.988322e-01
66.951421	1.598624e+06	4.147649e+07	1.829998e-02	4.659097e+06	1.776249e+06	2.862887e+07	1.403515e-02	-2.263237e+05	-2.253308e+03	4.051085e-04	3.479402e+00	1.764524e-22	4.949849e-01
67.446406	1.609539e+06	4.149625e+07	1.843371e-02	4.740869e+06	1.788377e+06	2.869410e+07	1.416318e-02	-2.316541e+05	-2.232551e+03	4.080784e-04	3.481170e+00	1.746447e-22	4.912250e-01
67.937631	1.620433e+06	4.151622e+07	1.856740e-02	4.823036e+06	1.800481e+06	2.875882e+07	1.429120e-02	-2.370588e+05	-2.212203e+03	4.110258e-04	3.483046e+00	1.728711e-22	4.875527e-01
68.425184	1.631305e+06	4.153638e+07	1.870104e-02	4.905592e+06	1.812561e+06	2.882302e+07	1.441920e-02	-2.425378e+05	-2.192252e+03	4.139511e-04	3.485026e+00	1.711308e-22	4.839666e-01
68.909150	1.642155e+06	4.155674e+07	1.883465e-02	4.988534e+06	1.824617e+06	2.888674e+07	1.454719e-02	-2.480913e+05	-2.172689e+03	4.168549e-04	3.487107e+00	1.694229e-22	4.804649e-01
69.389615	1.652983e+06	4.157729e+07	1.896822e-02	5.071855e+06	1.836648e+06	2.894998e+07	1.467517e-02	-2.537193e+05	-2.153504e+03	4.197377e-04	3.489286e+00	1.677465e-22	4.770455e-01
69.866661	1.663790e+06	4.159804e+07	1.910175e-02	5.155553e+06	1.848656e+06	2.901275e+07	1.480315e-02	-2.594221e+05	-2.134685e+03	4.226000e-04	3.491558e+00	1.661009e-22	4.737062e-01
70.340367	1.674576e+06	4.161900e+07	1.923526e-02	5.239622e+06	1.860640e+06	2.907506e+07	1.493111e-02	-2.651998e+05	-2.116225e+03	4.254422e-04	3.493922e+00	1.644852e-22	4.704445e-01
70.810811	1.685340e+06	4.164015e+07	1.936874e-02	5.324058e+06	1.872600e+06	2.913694e+07	1.505907e-02	-2.710525e+05	-2.098114e+03	4.282649e-04	3.496375e+00	1.628986e-22	4.672582e-01
71.278070	1.696083e+06	4.166150e+07	1.950219e-02	5.408857e+06	1.884537e+06	2.919839e+07	1.518702e-02	-2.769803e+05	-2.080343e+03	4.310684e-04	3.498912e+00	1.613405e-22	4.641451e-01
71.742215	1.706805e+06	4.168304e+07	1.963562e-02	5.494013e+06	1.896450e+06	2.925943e+07	1.531498e-02	-2.829834e+05	-2.062904e+03	4.338533e-04	3.501532e+00	1.598100e-22	4.611029e-01
72.203318	1.717506e+06	4.170479e+07	1.976903e-02	5.579523e+06	1.908340e+06	2.932007e+07	1.544293e-02	-2.890618e+05	-2.045787e+03	4.366199e-04	3.504232e+00	1.583065e-22	4.581296e-01
72.661447	1.728186e+06	4.172675e+07	1.990243e-02	5.665382e+06	1.920207e+06	2.938031e+07	1.557089e-02	-2.952157e+05	-2.028986e+03	4.393687e-04	3.507010e+00	1.568293e-22	4.552230e-01
73.116670	1.738846e+06	4.174890e+07	2.003582e-02	5.751584e+06	1.932051e+06	2.944017e+07	1.569886e-02	-3.014452e+05	-2.012493e+03	4.421000e-04	3.509863e+00	1.553777e-22	4.523814e-01
73.569052	1.749485e+06	4.177125e+07	2.016920e-02	5.838126e+06	1.943872e+06	2.949967e+07	1.582683e-02	-3.077504e+05	-1.996299e+03	4.448143e-04	3.512788e+00	1.539512e-22	4.496027e-01
74.018654	1.760104e+06	4.179381e+07	2.030257e-02	5.925001e+06	1.955671e+06	2.955881e+07	1.595481e-02	-3.141314e+05	-1.980398e+03	4.475119e-04	3.515783e+00	1.525490e-22	4.468853e-01
74.465540	1.770702e+06	4.181657e+07	2.043594e-02	6.012206e+06	1.967447e+06	2.961760e+07	1.608281e-02	-3.205882e+05	-1.964783e+03	4.501932e-04	3.518847e+00	1.511706e-22	4.442273e-01
74.909767	1.781281e+06	4.183954e+07	2.056931e-02	6.099735e+06	1.979201e+06	2.967605e+07	1.621082e-02	-3.271210e+05	-1.949446e+03	4.528586e-04	3.521977e+00	1.498154e-22	4.416271e-01
75.351394	1.791839e+06	4.186271e+07	2.070268e-02	6.187582e+06	1.990932e+06	2.973418e+07	1.633885e-02	-3.337298e+05	-1.934381e+03	4.555084e-04	3.525170e+00	1.484828e-22	4.390832e-01
75.790477	1.802377e+06	4.188608e+07	2.083606e-02	6.275743e+06	2.002642e+06	2.979199e+07	1.646690e-02	-3.404147e+05	-1.919583e+03	4.581429e-04	3.528426e+00	1.471724e-22	4.365939e-01
76.227071	1.812896e+06	4.190966e+07	2.096946e-02	6.364213e+06	2.014329e+06	2.984950e+07	1.659497e-02	-3.471758e+05	-1.905043e+03	4.607624e-04	3.531741e+00	1.458835e-22	4.341578e-01
76.661229	1.823395e+06	4.193345e+07	2.110286e-02	6.452986e+06	2.025995e+06	2.990671e+07	1.672307e-02	-3.540130e+05	-1.890758e+03	4.633674e-04	3.535115e+00	1.446157e-22	4.317735e-01
77.093002	1.833875e+06	4.195744e+07	2.123629e-02	6.542057e+06	2.037639e+06	2.996363e+07	1.685120e-02	-3.609266e+05	-1.876720e+03	4.659580e-04	3.538546e+00	1.433684e-22	4.294397e-01
77.522442	1.844335e+06	4.198164e+07	2.136973e-02	6.631420e+06	2.049262e+06	3.002027e+07	1.697935e-02	-3.679165e+05	-1.862923e+03	4.685347e-04	3.542031e+00	1.421412e-22	4.271549e-01
77.949597	1.854777e+06	4.200605e+07	2.150320e-02	6.721071e+06	2.060863e+06	3.007664e+07	1.710754e-02	-3.749827e+05	-1.849364e+03	4.710976e-04	3.545569e+00	1.409337e-22	4.249181e-01
78.374515	1.865199e+06	4.203067e+07	2.163670e-02	6.811003e+06	2.072443e+06	3.013275e+07	1.723576e-02	-3.821254e+05	-1.836035e+03	4.736471e-04	3.549159e+00	1.397453e-22	4.227278e-01
78.797243	1.875602e+06	4.205550e+07	2.177022e-02	6.901212e+06	2.084002e+06	3.018861e+07	1.736402e-02	-3.893445e+05	-1.822932e+03	4.761835e-04	3.552799e+00	1.385757e-22	4.205831e-01
79.217826	1.885987e+06	4.208054e+07	2.190379e-02	6.991691e+06	2.095541e+06	3.024422e+07	1.749233e-02	-3.966400e+05	-1.810051e+03	4.787070e-04	3.556487e+00	1.374243e-22	4.184826e-01
79.636309	1.896352e+06	4.210579e+07	2.203738e-02	7.082435e+06	2.107058e+06	3.029960e+07	1.762067e-02	-4.040121e+05	-1.797385e+03	4.812179e-04	3.560223e+00	1.362909e-22	4.164255e-01
80.052734	1.906700e+06	4.213125e+07	2.217102e-02	7.173440e+06	2.118555e+06	3.035475e+07	1.774907e-02	-4.114606e+05	-1.784930e+03	4.837164e-04	3.564004e+00	1.351749e-22	4.144105e-01
80.467145	1.917029e+06	4.215693e+07	2.230470e-02	7.264698e+06	2.130032e+06	3.040968e+07	1.787751e-02	-4.189857e+05	-1.772682e+03	4.862029e-04	3.567829e+00	1.340761e-22	4.124366e-01
80.879581	1.927339e+06	4.218281e+07	2.243843e-02	7.356205e+06	2.141488e+06	3.046439e+07	1.800600e-02	-4.265874e+05	-1.760637e+03	4.886775e-04	3.571697e+00	1.329939e-22	4.105030e-01
81.290084	1.937632e+06	4.220892e+07	2.257221e-02	7.447954e+06	2.152924e+06	3.051890e+07	1.813455e-02	-4.342655e+05	-1.748789e+03	4.911405e-04	3.575607e+00	1.319281e-22	4.086086e-01
81.698693	1.947906e+06	4.223523e+07	2.270605e-02	7.539941e+06	2.164341e+06	3.057321e+07	1.826315e-02	-4.420202e+05	-1.737135e+03	4.935922e-04	3.579558e+00	1.308783e-22	4.067525e-01
82.105445	1.958163e+06	4.226176e+07	2.283994e-02	7.632160e+06	2.175737e+06	3.062733e+07	1.839182e-02	-4.498514e+05	-1.725670e+03	4.960327e-04	3.583548e+00	1.298442e-22	4.049339e-01
